Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,106953,-,-,-,36.33,-110.74,-7,1959,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure
1998,5,27,20,0,0,0,0,0,0,0,0,0,95.74000000000001,0,0.163,2.0,0.922,244.60000000000002,40.35,13,800.0
1998,5,27,20,30,0,0,0,0,0,0,0,0,100.72,0,0.163,2.0,0.911,244.60000000000002,43.07,12,800.0
1998,5,27,21,0,0,0,0,0,0,0,0,0,105.38,0,0.163,2.0,0.901,245.4,42.95,12,800.0
1998,5,27,21,30,0,0,0,0,0,0,0,0,109.64,0,0.163,1.9000000000000001,0.886,245.4,45.86,11,800.0
1998,5,27,22,0,0,0,0,0,0,0,0,0,113.42,0,0.163,1.8,0.872,247.10000000000002,45.75,11,800.0
1998,5,27,22,30,0,0,0,0,0,0,0,0,116.64,0,0.163,1.7000000000000002,0.858,247.10000000000002,48.870000000000005,10,800.0
1998,5,27,23,0,0,0,0,0,0,0,0,0,119.2,0,0.163,1.7000000000000002,0.844,247.4,48.61,10,800.0
1998,5,27,23,30,0,0,0,0,0,0,0,0,121.02,0,0.163,1.6,0.8320000000000001,247.4,51.95,9,800.0
1998,5,28,0,0,0,0,0,0,0,0,0,0,122.03,0,0.163,1.5,0.8200000000000001,244.20000000000002,51.22,9,800.0
1998,5,28,0,30,0,0,0,0,0,0,0,0,122.17,0,0.163,1.4000000000000001,0.809,244.20000000000002,54.77,9,800.0
1998,5,28,1,0,0,0,0,0,0,0,0,0,121.46000000000001,0,0.163,1.4000000000000001,0.799,237.70000000000002,53.88,9,800.0
1998,5,28,1,30,0,0,0,0,0,0,0,0,119.91,0,0.163,1.4000000000000001,0.787,237.70000000000002,53.88,8,800.0
1998,5,28,2,0,0,0,0,0,0,0,0,0,117.58,0,0.163,1.4000000000000001,0.776,229.70000000000002,53.4,8,800.0
1998,5,28,2,30,0,0,0,0,0,0,0,0,114.58,0,0.163,1.4000000000000001,0.764,229.70000000000002,57.14,8,800.0
1998,5,28,3,0,0,0,0,0,0,0,0,0,110.97,0,0.163,1.4000000000000001,0.752,221.5,57.120000000000005,8,800.0
1998,5,28,3,30,0,0,0,0,0,0,0,0,106.87,0,0.163,1.4000000000000001,0.741,221.5,57.13,7,800.0
1998,5,28,4,0,0,0,0,0,0,0,0,0,102.34,0,0.163,1.4000000000000001,0.73,212.3,57.9,7,800.0
1998,5,28,4,30,0,0,0,0,0,0,0,0,97.46000000000001,0,0.163,1.3,0.72,212.3,57.9,7,800.0
1998,5,28,5,0,0,0,0,0,0,0,0,0,92.3,0,0.163,1.3,0.711,202.10000000000002,59.21,7,800.0
1998,5,28,5,30,18,280,33,18,280,33,0,0,86.9,0,0.163,1.7000000000000002,0.7030000000000001,202.10000000000002,55.36,9,800.0
1998,5,28,6,0,35,550,118,35,550,118,0,1,81.32000000000001,0,0.163,2.1,0.6950000000000001,192.0,52.04,11,800.0
1998,5,28,6,30,46,698,220,46,698,220,0,1,75.58,0,0.163,2.7,0.687,192.0,45.64,13,800.0
1998,5,28,7,0,55,793,330,55,793,330,0,0,69.72,0,0.163,3.3000000000000003,0.68,193.60000000000002,38.53,15,810.0
1998,5,28,7,30,61,857,440,61,857,440,0,0,63.78,0,0.163,3.7,0.672,193.60000000000002,36.14,16,810.0
1998,5,28,8,0,67,903,548,67,903,548,0,0,57.77,0,0.163,4.1000000000000005,0.664,200.3,28.45,17,810.0
1998,5,28,8,30,71,936,652,71,936,652,0,0,51.74,0,0.163,4.4,0.659,200.3,26.73,18,810.0
1998,5,28,9,0,76,961,747,76,961,747,0,-2,45.7,0,0.163,4.7,0.655,202.60000000000002,22.41,19,810.0
1998,5,28,9,30,79,981,834,79,981,834,0,-2,39.71,0,0.163,4.9,0.658,202.60000000000002,21.080000000000002,20,810.0
1998,5,28,10,0,82,994,909,82,994,909,0,-3,33.82,0,0.163,5.1000000000000005,0.661,203.9,18.32,21,800.0
1998,5,28,10,30,85,1005,971,85,1005,971,0,-3,28.150000000000002,0,0.163,5.2,0.669,203.9,18.32,22,800.0
1998,5,28,11,0,87,1012,1019,87,1012,1019,0,-3,22.88,0,0.163,5.4,0.677,205.70000000000002,16.490000000000002,23,800.0
1998,5,28,11,30,88,1016,1053,88,1016,1053,0,-3,18.400000000000002,0,0.163,5.5,0.6880000000000001,205.70000000000002,15.530000000000001,23,800.0
1998,5,28,12,0,89,1018,1071,89,1018,1071,0,-4,15.450000000000001,0,0.163,5.6000000000000005,0.7000000000000001,207.3,14.31,24,800.0
1998,5,28,12,30,89,1018,1073,89,1018,1073,0,-4,14.950000000000001,0,0.163,5.6000000000000005,0.711,207.3,14.3,24,800.0
1998,5,28,13,0,89,1014,1059,89,1014,1059,0,-4,17.14,0,0.163,5.7,0.723,208.0,13.26,25,800.0
1998,5,28,13,30,88,1009,1030,88,1009,1030,0,-4,21.18,0,0.163,5.6000000000000005,0.738,208.0,13.26,25,800.0
1998,5,28,14,0,88,1000,985,88,1000,985,0,-4,26.23,0,0.163,5.5,0.754,207.8,13.13,26,800.0
1998,5,28,14,30,86,989,927,86,989,927,0,-4,31.79,0,0.163,5.300000000000001,0.773,207.8,13.13,26,800.0
1998,5,28,15,0,85,970,854,85,970,854,0,-4,37.61,0,0.163,5.2,0.792,208.60000000000002,13.07,26,800.0
1998,5,28,15,30,82,951,771,82,951,771,3,-4,43.57,4,0.163,5.1000000000000005,0.81,208.60000000000002,13.07,25,800.0
1998,5,28,16,0,80,923,678,80,923,678,3,-4,49.6,4,0.163,5.1000000000000005,0.8280000000000001,211.9,13.01,25,800.0
1998,5,28,16,30,199,476,468,75,890,578,3,-4,55.63,4,0.163,5.0,0.837,211.9,13.8,24,800.0
1998,5,28,17,0,170,446,382,69,846,471,3,-4,61.65,4,0.163,4.9,0.847,216.9,13.89,24,800.0
1998,5,28,17,30,124,446,294,62,788,363,3,-4,67.62,0,0.163,4.2,0.845,216.9,15.66,23,800.0
1998,5,28,18,0,54,704,254,54,704,254,0,-2,73.5,0,0.163,3.5,0.843,222.9,18.900000000000002,22,800.0
1998,5,28,18,30,43,577,150,43,577,150,0,-2,79.28,0,0.163,2.8000000000000003,0.8290000000000001,222.9,22.740000000000002,19,800.0
1998,5,28,19,0,26,368,59,26,368,59,3,0,84.91,4,0.163,2.1,0.8150000000000001,231.0,30.79,17,800.0
1998,5,28,19,30,0,0,0,0,0,0,3,0,90.37,0,0.163,2.2,0.794,231.0,32.81,16,800.0
1998,5,28,20,0,0,0,0,0,0,0,7,0,95.61,0,0.163,2.4000000000000004,0.773,234.10000000000002,34.36,15,800.0
1998,5,28,20,30,0,0,0,0,0,0,4,0,100.59,0,0.163,2.6,0.753,234.10000000000002,36.660000000000004,14,800.0
1998,5,28,21,0,0,0,0,0,0,0,7,0,105.24000000000001,0,0.163,2.9000000000000004,0.733,232.60000000000002,36.31,14,800.0
1998,5,28,21,30,0,0,0,0,0,0,7,0,109.49000000000001,0,0.163,3.1,0.718,232.60000000000002,36.31,13,800.0
1998,5,28,22,0,0,0,0,0,0,0,7,0,113.27,0,0.163,3.4000000000000004,0.7030000000000001,229.4,36.71,13,800.0
1998,5,28,22,30,0,0,0,0,0,0,7,0,116.48,0,0.163,3.4000000000000004,0.6900000000000001,229.4,39.17,12,800.0
1998,5,28,23,0,0,0,0,0,0,0,7,0,119.04,0,0.163,3.5,0.677,226.60000000000002,40.36,12,800.0
1998,5,28,23,30,0,0,0,0,0,0,7,0,120.86,0,0.163,3.3000000000000003,0.665,226.60000000000002,43.08,11,800.0
1998,5,29,0,0,0,0,0,0,0,0,7,0,121.87,0,0.163,3.1,0.654,225.0,47.61,11,800.0
1998,5,29,0,30,0,0,0,0,0,0,7,0,122.02,0,0.163,2.8000000000000003,0.652,225.0,50.88,10,800.0
1998,5,29,1,0,0,0,0,0,0,0,7,0,121.31,0,0.163,2.6,0.651,223.0,51.77,10,800.0
1998,5,29,1,30,0,0,0,0,0,0,7,0,119.76,0,0.163,2.4000000000000004,0.657,223.0,55.35,9,800.0
1998,5,29,2,0,0,0,0,0,0,0,7,0,117.45,0,0.163,2.2,0.664,219.5,55.660000000000004,9,800.0
1998,5,29,2,30,0,0,0,0,0,0,7,0,114.45,0,0.163,2.0,0.672,219.5,55.660000000000004,8,800.0
1998,5,29,3,0,0,0,0,0,0,0,7,0,110.86,0,0.163,1.8,0.681,213.0,55.57,8,800.0
1998,5,29,3,30,0,0,0,0,0,0,7,0,106.76,0,0.163,1.7000000000000002,0.686,213.0,59.45,8,800.0
1998,5,29,4,0,0,0,0,0,0,0,7,0,102.24000000000001,0,0.163,1.7000000000000002,0.6910000000000001,202.8,59.18,8,800.0
1998,5,29,4,30,0,0,0,0,0,0,7,0,97.37,0,0.163,1.8,0.6910000000000001,202.8,59.18,8,800.0
1998,5,29,5,0,0,0,0,0,0,0,7,0,92.22,0,0.163,1.9000000000000001,0.6910000000000001,189.70000000000002,59.61,8,800.0
1998,5,29,5,30,20,254,34,20,254,34,4,0,86.83,4,0.163,2.8000000000000003,0.6890000000000001,189.70000000000002,52.11,9,800.0
1998,5,29,6,0,39,518,118,39,518,118,7,0,81.25,4,0.163,3.8000000000000003,0.687,178.3,46.67,11,800.0
1998,5,29,6,30,51,671,219,51,671,219,3,0,75.52,3,0.163,4.3,0.685,178.3,43.72,13,800.0
1998,5,29,7,0,60,770,328,60,770,328,0,0,69.67,0,0.163,4.9,0.683,185.4,37.64,15,800.0
1998,5,29,7,30,68,836,438,68,836,438,1,0,63.72,0,0.163,5.6000000000000005,0.681,185.4,35.32,16,800.0
1998,5,29,8,0,99,767,508,74,883,546,7,0,57.72,0,0.163,6.4,0.679,197.70000000000002,27.91,18,800.0
1998,5,29,8,30,217,508,532,80,918,649,8,0,51.68,0,0.163,6.6000000000000005,0.68,197.70000000000002,26.22,19,800.0
1998,5,29,9,0,267,501,617,85,942,744,7,-2,45.65,0,0.163,6.9,0.682,202.10000000000002,22.48,20,800.0
1998,5,29,9,30,229,691,761,89,962,830,8,-2,39.65,0,0.163,7.0,0.687,202.10000000000002,21.14,21,800.0
1998,5,29,10,0,319,590,809,95,973,904,8,-2,33.76,0,0.163,7.1000000000000005,0.6930000000000001,203.9,18.79,22,800.0
1998,5,29,10,30,432,436,817,98,984,967,7,-2,28.080000000000002,0,0.163,7.1000000000000005,0.7010000000000001,203.9,17.68,22,800.0
1998,5,29,11,0,295,719,958,102,989,1014,8,-3,22.79,0,0.163,7.2,0.71,205.70000000000002,15.82,23,800.0
1998,5,29,11,30,104,994,1048,104,994,1048,0,-3,18.29,0,0.163,7.2,0.713,205.70000000000002,15.81,23,800.0
1998,5,29,12,0,103,999,1067,103,999,1067,0,-4,15.3,0,0.163,7.300000000000001,0.717,207.3,14.32,24,800.0
1998,5,29,12,30,103,1000,1070,103,1000,1070,8,-4,14.790000000000001,4,0.163,7.4,0.719,207.3,14.32,24,800.0
1998,5,29,13,0,446,524,947,99,1002,1058,8,-4,16.990000000000002,0,0.163,7.5,0.721,210.0,13.07,25,800.0
1998,5,29,13,30,454,482,904,98,997,1029,8,-4,21.05,0,0.163,7.5,0.727,210.0,13.07,25,800.0
1998,5,29,14,0,450,397,808,97,988,985,7,-4,26.11,0,0.163,7.6000000000000005,0.733,213.60000000000002,12.83,26,800.0
1998,5,29,14,30,394,469,794,95,977,926,8,-4,31.67,0,0.163,7.6000000000000005,0.742,213.60000000000002,13.6,25,800.0
1998,5,29,15,0,330,516,740,92,961,855,8,-4,37.5,0,0.163,7.6000000000000005,0.751,217.9,13.63,25,800.0
1998,5,29,15,30,290,481,640,89,942,773,8,-4,43.47,0,0.163,7.5,0.755,217.9,14.47,24,800.0
1998,5,29,16,0,235,505,564,85,914,680,8,-4,49.49,0,0.163,7.5,0.759,221.9,14.780000000000001,24,800.0
1998,5,29,16,30,203,466,467,80,882,579,8,-4,55.53,0,0.163,7.2,0.755,221.9,15.700000000000001,23,800.0
1998,5,29,17,0,126,597,411,74,838,474,8,-3,61.550000000000004,0,0.163,6.9,0.752,224.3,17.29,22,800.0
1998,5,29,17,30,78,660,331,67,778,365,8,-3,67.51,0,0.163,6.2,0.749,224.3,18.38,21,800.0
1998,5,29,18,0,107,243,176,57,696,256,3,-2,73.39,0,0.163,5.6000000000000005,0.747,225.4,21.22,20,800.0
1998,5,29,18,30,64,240,109,45,567,152,3,-2,79.16,0,0.163,4.9,0.746,225.4,22.580000000000002,18,800.0
1998,5,29,19,0,31,135,43,28,358,61,7,-1,84.79,4,0.163,4.2,0.745,224.0,27.12,17,800.0
1998,5,29,19,30,0,0,0,0,0,0,4,-1,90.25,0,0.163,4.2,0.74,224.0,28.89,16,800.0
1998,5,29,20,0,0,0,0,0,0,0,7,0,95.49,0,0.163,4.3,0.736,221.4,32.51,16,800.0
1998,5,29,20,30,0,0,0,0,0,0,7,0,100.46000000000001,0,0.163,4.3,0.729,221.4,34.67,15,800.0
1998,5,29,21,0,0,0,0,0,0,0,3,0,105.10000000000001,0,0.163,4.4,0.723,220.8,36.160000000000004,15,800.0
1998,5,29,21,30,0,0,0,0,0,0,7,0,109.35000000000001,0,0.163,4.3,0.715,220.8,38.57,14,800.0
1998,5,29,22,0,0,0,0,0,0,0,7,0,113.12,0,0.163,4.3,0.708,220.8,39.97,14,800.0
1998,5,29,22,30,0,0,0,0,0,0,7,0,116.33,0,0.163,4.0,0.7020000000000001,220.8,39.96,13,800.0
1998,5,29,23,0,0,0,0,0,0,0,6,0,118.89,0,0.163,3.8000000000000003,0.6960000000000001,220.8,41.09,13,800.0
1998,5,29,23,30,0,0,0,0,0,0,6,0,120.71000000000001,0,0.163,3.5,0.6910000000000001,220.8,43.84,12,800.0
1998,5,30,0,0,0,0,0,0,0,0,6,1,121.71000000000001,0,0.163,3.3000000000000003,0.686,220.9,44.68,12,800.0
1998,5,30,0,30,0,0,0,0,0,0,7,1,121.87,0,0.163,3.0,0.685,220.9,47.7,11,800.0
1998,5,30,1,0,0,0,0,0,0,0,7,1,121.16,0,0.163,2.8000000000000003,0.684,221.0,48.27,11,800.0
1998,5,30,1,30,0,0,0,0,0,0,4,1,119.62,0,0.163,2.4000000000000004,0.6880000000000001,221.0,51.56,11,800.0
1998,5,30,2,0,0,0,0,0,0,0,7,1,117.32000000000001,0,0.163,2.1,0.6920000000000001,217.60000000000002,52.14,11,800.0
1998,5,30,2,30,0,0,0,0,0,0,8,1,114.33,0,0.163,1.9000000000000001,0.6970000000000001,217.60000000000002,52.14,10,800.0
1998,5,30,3,0,0,0,0,0,0,0,7,1,110.75,0,0.163,1.7000000000000002,0.7030000000000001,209.9,52.33,10,800.0
1998,5,30,3,30,0,0,0,0,0,0,7,1,106.66,0,0.163,1.6,0.707,209.9,55.93,9,800.0
1998,5,30,4,0,0,0,0,0,0,0,7,1,102.15,0,0.163,1.5,0.711,201.9,55.59,9,800.0
1998,5,30,4,30,0,0,0,0,0,0,7,1,97.29,0,0.163,1.4000000000000001,0.714,201.9,55.59,9,800.0
1998,5,30,5,0,0,0,0,0,0,0,7,1,92.14,0,0.163,1.4000000000000001,0.718,195.60000000000002,55.5,9,800.0
1998,5,30,5,30,3,0,3,19,289,36,7,1,86.76,4,0.163,2.0,0.723,195.60000000000002,51.94,10,800.0
1998,5,30,6,0,10,0,10,37,548,120,7,1,81.19,0,0.163,2.6,0.729,189.20000000000002,47.92,12,800.0
1998,5,30,6,30,94,55,108,48,693,222,7,1,75.46000000000001,0,0.163,2.9000000000000004,0.737,189.20000000000002,44.89,13,800.0
1998,5,30,7,0,135,265,227,57,785,331,8,0,69.61,0,0.163,3.2,0.745,205.0,35.12,14,800.0
1998,5,30,7,30,128,1,129,64,848,440,7,0,63.67,0,0.163,3.7,0.749,205.0,32.95,15,800.0
1998,5,30,8,0,245,136,318,70,894,548,7,-2,57.67,0,0.163,4.2,0.754,216.3,27.02,16,800.0
1998,5,30,8,30,240,436,511,74,927,650,7,-2,51.64,0,0.163,4.5,0.758,216.3,25.37,17,800.0
1998,5,30,9,0,330,287,532,78,953,745,7,-2,45.6,0,0.163,4.800000000000001,0.762,219.60000000000002,22.63,18,800.0
1998,5,30,9,30,387,125,484,82,972,831,7,-2,39.6,0,0.163,4.9,0.773,219.60000000000002,22.63,19,800.0
1998,5,30,10,0,429,138,544,84,986,905,7,-3,33.7,0,0.163,5.1000000000000005,0.784,223.0,20.63,20,800.0
1998,5,30,10,30,413,382,751,87,997,967,8,-3,28.01,0,0.163,5.2,0.799,223.0,19.400000000000002,20,800.0
1998,5,30,11,0,483,250,715,89,1004,1015,7,-3,22.71,0,0.163,5.4,0.8150000000000001,224.0,17.87,21,800.0
1998,5,30,11,30,482,365,829,90,1009,1048,7,-3,18.19,0,0.163,5.4,0.834,224.0,17.87,22,800.0
1998,5,30,12,0,498,359,845,91,1009,1066,7,-3,15.17,0,0.163,5.4,0.853,224.5,16.54,23,800.0
1998,5,30,12,30,532,363,884,91,1009,1068,8,-3,14.64,0,0.163,5.300000000000001,0.875,224.5,16.54,23,800.0
1998,5,30,13,0,490,454,925,92,1005,1054,8,-3,16.84,0,0.163,5.300000000000001,0.898,225.0,16.34,23,800.0
1998,5,30,13,30,487,420,880,91,1000,1025,8,-3,20.92,0,0.163,5.1000000000000005,0.914,225.0,16.330000000000002,23,800.0
1998,5,30,14,0,403,524,874,89,992,981,8,-3,25.990000000000002,0,0.163,5.1000000000000005,0.931,226.4,16.3,23,800.0
1998,5,30,14,30,403,422,763,87,981,923,7,-3,31.560000000000002,0,0.163,5.0,0.933,226.4,16.3,23,800.0
1998,5,30,15,0,348,459,713,83,970,854,8,-3,37.4,0,0.163,5.0,0.936,227.8,15.43,23,800.0
1998,5,30,15,30,344,301,564,80,952,772,6,-3,43.37,0,0.163,5.0,0.936,227.8,15.43,23,800.0
1998,5,30,16,0,250,453,545,76,928,680,7,-3,49.39,0,0.163,5.1000000000000005,0.936,228.8,15.42,23,800.0
1998,5,30,16,30,236,359,440,72,897,581,7,-3,55.43,0,0.163,5.0,0.929,228.8,16.38,22,800.0
1998,5,30,17,0,209,214,312,67,853,475,7,-3,61.44,0,0.163,4.9,0.922,230.10000000000002,17.52,22,800.0
1998,5,30,17,30,161,104,201,61,797,367,6,-3,67.4,0,0.163,4.3,0.91,230.10000000000002,18.63,21,800.0
1998,5,30,18,0,100,322,192,52,717,259,8,-2,73.28,0,0.163,3.8000000000000003,0.898,230.20000000000002,21.98,20,800.0
1998,5,30,18,30,33,626,152,42,596,155,8,-2,79.05,0,0.163,3.0,0.879,230.20000000000002,24.900000000000002,18,800.0
1998,5,30,19,0,27,378,62,27,393,63,7,0,84.68,4,0.163,2.4000000000000004,0.861,228.60000000000002,30.96,16,800.0
1998,5,30,19,30,0,0,0,0,0,0,4,0,90.13,0,0.163,2.4000000000000004,0.843,228.60000000000002,33.0,15,800.0
1998,5,30,20,0,0,0,0,0,0,0,4,0,95.36,0,0.163,2.5,0.8250000000000001,227.70000000000002,35.72,15,800.0
1998,5,30,20,30,0,0,0,0,0,0,7,0,100.33,0,0.163,2.5,0.8140000000000001,227.70000000000002,35.730000000000004,14,800.0
1998,5,30,21,0,0,0,0,0,0,0,7,0,104.97,0,0.163,2.6,0.803,229.10000000000002,35.5,14,800.0
1998,5,30,21,30,0,0,0,0,0,0,8,0,109.21000000000001,0,0.163,2.4000000000000004,0.788,229.10000000000002,37.87,13,800.0
1998,5,30,22,0,0,0,0,0,0,0,3,0,112.98,0,0.163,2.3000000000000003,0.774,229.70000000000002,38.36,13,800.0
1998,5,30,22,30,0,0,0,0,0,0,7,0,116.18,0,0.163,2.1,0.76,229.70000000000002,40.93,12,800.0
1998,5,30,23,0,0,0,0,0,0,0,4,0,118.74000000000001,0,0.163,2.0,0.747,233.0,41.61,12,800.0
1998,5,30,23,30,0,0,0,0,0,0,4,0,120.56,0,0.163,1.8,0.732,233.0,44.42,12,800.0
1998,5,31,0,0,0,0,0,0,0,0,7,0,121.56,0,0.163,1.7000000000000002,0.717,236.70000000000002,44.79,12,800.0
1998,5,31,0,30,0,0,0,0,0,0,7,0,121.72,0,0.163,1.6,0.6980000000000001,236.70000000000002,44.79,11,800.0
1998,5,31,1,0,0,0,0,0,0,0,7,0,121.02,0,0.163,1.5,0.68,237.5,44.63,11,800.0
1998,5,31,1,30,0,0,0,0,0,0,7,0,119.49000000000001,0,0.163,1.4000000000000001,0.669,237.5,47.67,11,800.0
1998,5,31,2,0,0,0,0,0,0,0,4,0,117.2,0,0.163,1.4000000000000001,0.658,235.60000000000002,45.910000000000004,11,800.0
1998,5,31,2,30,0,0,0,0,0,0,7,0,114.22,0,0.163,1.3,0.659,235.60000000000002,45.910000000000004,10,800.0
1998,5,31,3,0,0,0,0,0,0,0,4,0,110.65,0,0.163,1.3,0.66,231.20000000000002,44.52,10,800.0
1998,5,31,3,30,0,0,0,0,0,0,7,0,106.57000000000001,0,0.163,1.2000000000000002,0.665,231.20000000000002,44.52,10,800.0
1998,5,31,4,0,0,0,0,0,0,0,1,0,102.07000000000001,0,0.163,1.1,0.67,222.70000000000002,44.17,10,800.0
1998,5,31,4,30,0,0,0,0,0,0,4,0,97.21000000000001,0,0.163,1.0,0.674,222.70000000000002,44.18,10,800.0
1998,5,31,5,0,0,0,0,0,0,0,7,0,92.07000000000001,0,0.163,1.0,0.679,208.3,44.65,11,800.0
1998,5,31,5,30,20,151,29,20,274,36,4,0,86.7,4,0.163,1.0,0.684,208.3,41.81,11,800.0
1998,5,31,6,0,46,328,96,39,529,120,4,0,81.13,0,0.163,1.0,0.6900000000000001,196.9,42.84,12,810.0
1998,5,31,6,30,73,429,181,51,678,222,4,0,75.41,0,0.163,1.3,0.6960000000000001,196.9,40.160000000000004,13,810.0
1998,5,31,7,0,103,485,272,60,773,330,4,-1,69.56,0,0.163,1.7000000000000002,0.7030000000000001,195.5,29.7,15,810.0
1998,5,31,7,30,101,646,388,67,837,439,8,-1,63.63,0,0.163,2.0,0.716,195.5,27.88,16,810.0
1998,5,31,8,0,132,659,485,73,883,547,8,-3,57.63,0,0.163,2.4000000000000004,0.729,213.0,21.04,18,810.0
1998,5,31,8,30,146,721,594,79,917,649,7,-3,51.59,0,0.163,2.8000000000000003,0.748,213.0,21.04,19,810.0
1998,5,31,9,0,259,532,632,83,943,743,8,-4,45.56,0,0.163,3.2,0.767,218.9,18.52,20,810.0
1998,5,31,9,30,86,963,829,86,963,829,0,-4,39.56,0,0.163,3.5,0.78,218.9,17.42,20,810.0
1998,5,31,10,0,320,587,809,87,980,904,8,-4,33.65,0,0.163,3.9000000000000004,0.794,220.10000000000002,16.34,21,810.0
1998,5,31,10,30,90,991,966,90,991,966,0,-4,27.95,0,0.163,4.1000000000000005,0.808,220.10000000000002,15.370000000000001,22,810.0
1998,5,31,11,0,90,1001,1014,90,1001,1014,1,-4,22.64,0,0.163,4.3,0.8230000000000001,220.5,14.64,23,810.0
1998,5,31,11,30,91,1005,1047,91,1005,1047,0,-4,18.09,0,0.163,4.4,0.846,220.5,14.63,23,810.0
1998,5,31,12,0,524,399,910,92,1007,1065,8,-4,15.040000000000001,0,0.163,4.6000000000000005,0.869,223.8,14.02,24,810.0
1998,5,31,12,30,454,522,961,92,1007,1067,8,-4,14.5,0,0.163,4.6000000000000005,0.895,223.8,14.01,24,810.0
1998,5,31,13,0,487,459,926,91,1004,1053,8,-4,16.7,0,0.163,4.7,0.922,225.70000000000002,13.5,25,810.0
1998,5,31,13,30,486,420,879,90,998,1024,8,-4,20.79,0,0.163,4.6000000000000005,0.9450000000000001,225.70000000000002,13.49,25,800.0
1998,5,31,14,0,88,991,980,88,991,980,0,-3,25.87,0,0.163,4.5,0.968,227.8,13.790000000000001,26,800.0
1998,5,31,14,30,286,19,302,86,980,922,7,-3,31.46,0,0.163,4.3,0.989,227.8,13.790000000000001,26,800.0
1998,5,31,15,0,263,20,279,84,964,852,8,-3,37.300000000000004,4,0.163,4.2,1.01,229.5,14.05,26,800.0
1998,5,31,15,30,262,541,656,81,946,770,8,-3,43.26,4,0.163,4.0,1.031,229.5,14.05,25,800.0
1998,5,31,16,0,229,534,578,78,919,678,8,-3,49.29,0,0.163,3.8000000000000003,1.051,231.0,14.280000000000001,25,800.0
1998,5,31,16,30,176,558,493,73,887,578,3,-3,55.33,4,0.163,3.5,1.065,231.0,15.14,24,800.0
1998,5,31,17,0,84,758,448,69,842,473,8,-3,61.34,0,0.163,3.3000000000000003,1.08,234.3,15.39,24,800.0
1998,5,31,17,30,103,555,317,62,786,365,8,-3,67.3,0,0.163,2.4000000000000004,1.082,234.3,16.34,23,800.0
1998,5,31,18,0,114,89,140,54,704,258,4,1,73.18,0,0.163,1.5,1.085,244.0,24.6,22,800.0
1998,5,31,18,30,49,453,136,43,582,154,8,1,78.94,0,0.163,1.3,1.073,244.0,27.79,20,800.0
1998,5,31,19,0,30,273,56,28,377,63,7,3,84.57000000000001,4,0.163,1.1,1.062,268.7,35.43,19,800.0
1998,5,31,19,30,0,0,0,0,0,0,7,3,90.01,0,0.163,1.1,1.039,268.7,37.72,18,800.0
1998,5,31,20,0,0,0,0,0,0,0,7,2,95.24,0,0.163,1.2000000000000002,1.016,284.8,35.28,17,800.0
1998,5,31,20,30,0,0,0,0,0,0,7,2,100.2,0,0.163,1.2000000000000002,0.985,284.8,37.58,16,800.0
1998,5,31,21,0,0,0,0,0,0,0,7,1,104.84,0,0.163,1.3,0.9550000000000001,292.0,38.050000000000004,16,800.0
1998,5,31,21,30,0,0,0,0,0,0,7,1,109.07000000000001,0,0.163,1.3,0.927,292.0,40.57,15,800.0
1998,5,31,22,0,0,0,0,0,0,0,7,1,112.84,0,0.163,1.3,0.901,294.6,39.36,15,800.0
1998,5,31,22,30,0,0,0,0,0,0,7,1,116.04,0,0.163,1.3,0.879,294.6,41.980000000000004,14,800.0
1998,5,31,23,0,0,0,0,0,0,0,7,0,118.60000000000001,0,0.163,1.3,0.858,294.3,41.06,14,800.0
1998,5,31,23,30,0,0,0,0,0,0,7,0,120.41,0,0.163,1.2000000000000002,0.839,294.3,41.06,13,800.0
1998,6,1,0,0,0,0,0,0,0,0,7,0,121.42,0,0.163,1.2000000000000002,0.8210000000000001,291.6,40.11,13,800.0
1998,6,1,0,30,0,0,0,0,0,0,7,0,121.58,0,0.163,1.2000000000000002,0.808,291.6,40.1,13,800.0
1998,6,1,1,0,0,0,0,0,0,0,7,0,120.89,0,0.163,1.2000000000000002,0.795,287.2,38.59,13,800.0
